2,0
2018-12-06-15:22:07.33548,51.51,46.824
2018-12-06-15:22:07.84812,51.46,46.783
2018-12-06-15:22:08.35782,51.46,46.762
2018-12-06-15:22:08.87444,51.46,46.762
2018-12-06-15:22:09.38109,51.46,46.733
2018-12-06-15:22:09.88976,51.41,46.715
2018-12-06-15:22:10.39637,51.41,46.715
2018-12-06-15:22:10.90205,51.37,46.689
2018-12-06-15:22:11.41465,51.37,46.689
2018-12-06-15:22:11.92631,51.36,46.667
2018-12-06-15:22:12.43495,51.36,46.648
2018-12-06-15:22:12.94060,51.36,46.648
2018-12-06-15:22:13.44622,51.32,46.619
2018-12-06-15:22:13.95289,51.32,46.607
2018-12-06-15:22:14.45953,51.32,46.607
2018-12-06-15:22:14.97183,51.27,46.583
2018-12-06-15:22:15.48051,51.22,46.546
2018-12-06-15:22:15.98816,51.22,46.546
2018-12-06-15:22:16.49979,51.22,46.519
2018-12-06-15:22:17.00644,51.22,46.519
2018-12-06-15:22:17.51810,51.17,46.513
2018-12-06-15:22:18.02475,51.17,46.492
2018-12-06-15:22:18.53140,51.17,46.492
2018-12-06-15:22:19.03312,51.12,46.47
2018-12-06-15:22:19.53678,51.12,46.443
2018-12-06-15:22:20.04347,51.12,46.443
2018-12-06-15:22:20.55609,51.07,46.436
2018-12-06-15:22:21.06573,51.11,46.436
2018-12-06-15:22:21.57234,51.11,46.399
2018-12-06-15:22:22.07945,51.05,46.376
2018-12-06-15:22:22.59209,51.05,46.376
2018-12-06-15:22:23.10468,51.02,46.365
2018-12-06-15:22:23.61734,51.02,46.346
2018-12-06-15:22:24.12298,51.02,46.346
2018-12-06-15:22:24.62969,50.97,46.304
2018-12-06-15:22:25.13336,50.93,46.285
2018-12-06-15:22:25.64601,50.93,46.285
2018-12-06-15:22:26.15863,50.93,46.271
2018-12-06-15:22:26.67026,50.88,46.239
2018-12-06-15:22:27.18227,50.88,46.239
2018-12-06-15:22:27.68890,50.88,46.231
2018-12-06-15:22:28.20150,50.88,46.231
2018-12-06-15:22:28.71317,50.88,46.198
2018-12-06-15:22:29.22281,50.83,46.175
2018-12-06-15:22:29.72963,50.83,46.175
2018-12-06-15:22:30.23636,50.78,46.146
2018-12-06-15:22:30.74899,50.78,46.142
2018-12-06-15:22:31.25564,50.78,46.142
2018-12-06-15:22:31.76826,50.78,46.117
2018-12-06-15:22:32.27491,50.73,46.079
2018-12-06-15:22:32.77561,50.73,46.079
2018-12-06-15:22:33.27628,50.73,46.065
2018-12-06-15:22:33.78296,50.73,46.065
2018-12-06-15:22:34.28981,50.68,46.063
2018-12-06-15:22:34.80045,50.68,46.022
2018-12-06-15:22:35.30709,50.68,46.022
2018-12-06-15:22:35.81972,50.64,45.999
2018-12-06-15:22:36.32933,50.64,45.981
2018-12-06-15:22:36.83700,50.64,45.981
2018-12-06-15:22:37.34960,50.59,45.959
2018-12-06-15:22:37.85627,50.59,45.959
2018-12-06-15:22:38.36214,50.59,45.947
2018-12-06-15:22:38.87327,50.54,45.911
2018-12-06-15:22:39.37989,50.54,45.911
2018-12-06-15:22:39.89255,50.54,45.903
2018-12-06-15:22:40.40226,50.48,45.879
2018-12-06-15:22:40.90924,50.48,45.879
2018-12-06-15:22:41.41588,50.49,45.862
2018-12-06-15:22:41.93160,50.49,45.843
2018-12-06-15:22:42.44512,50.49,45.843
2018-12-06-15:22:42.95683,50.44,45.818
2018-12-06-15:22:43.46750,50.39,45.793
2018-12-06-15:22:43.97416,50.39,45.793
2018-12-06-15:22:44.48674,50.39,45.777
2018-12-06-15:22:44.99841,50.39,45.777
2018-12-06-15:22:45.50502,50.35,45.736
2018-12-06-15:22:46.01185,50.34,45.732
2018-12-06-15:22:46.52443,50.34,45.732
2018-12-06-15:22:47.03108,50.35,45.711
2018-12-06-15:22:47.53776,50.3,45.685
2018-12-06-15:22:48.04541,50.3,45.685
2018-12-06-15:22:48.55757,50.29,45.67
2018-12-06-15:22:49.06922,50.25,45.626
2018-12-06-15:22:49.57575,50.25,45.626
2018-12-06-15:22:50.08269,50.25,45.615
2018-12-06-15:22:50.58837,50.25,45.615
2018-12-06-15:22:51.09486,50.21,45.59
2018-12-06-15:22:51.60489,50.2,45.576
2018-12-06-15:22:52.11154,50.2,45.576
2018-12-06-15:22:52.62441,50.2,45.551
2018-12-06-15:22:53.13503,50.15,45.509
2018-12-06-15:22:53.64166,50.15,45.509
2018-12-06-15:22:54.15395,50.13,45.501
2018-12-06-15:22:54.66156,50.1,45.507
2018-12-06-15:22:55.16852,50.1,45.507
2018-12-06-15:22:55.67525,50.1,45.452
2018-12-06-15:22:56.18791,50.1,45.452
2018-12-06-15:22:56.70087,50.05,45.458
2018-12-06-15:22:57.20356,50.05,45.436
2018-12-06-15:22:57.71231,50.05,45.436
2018-12-06-15:22:58.22492,50.0,45.405
2018-12-06-15:22:58.73156,50.0,45.38
2018-12-06-15:22:59.23923,50.0,45.38
2018-12-06-15:22:59.75217,49.96,45.355
2018-12-06-15:23:00.26078,49.96,45.355
2018-12-06-15:23:00.76742,49.95,45.325
2018-12-06-15:23:01.27908,49.91,45.323
2018-12-06-15:23:01.79069,49.91,45.323
2018-12-06-15:23:02.30362,49.91,45.279
2018-12-06-15:23:02.82223,49.91,45.279
2018-12-06-15:23:03.32970,49.91,45.279
2018-12-06-15:23:03.84233,49.86,45.265
2018-12-06-15:23:04.35094,49.86,45.232
2018-12-06-15:23:04.85761,49.86,45.232
2018-12-06-15:23:05.36427,49.81,45.202
2018-12-06-15:23:05.87689,49.81,45.202
2018-12-06-15:23:06.38354,49.81,45.18
2018-12-06-15:23:06.89516,49.76,45.169
2018-12-06-15:23:07.40082,49.76,45.169
2018-12-06-15:23:07.91342,49.76,45.158
2018-12-06-15:23:08.43107,49.76,45.122
2018-12-06-15:23:08.95064,49.76,45.122
2018-12-06-15:23:09.46331,49.71,45.091
2018-12-06-15:23:09.97091,49.66,45.084
2018-12-06-15:23:10.47855,49.66,45.084
2018-12-06-15:23:10.99118,49.66,45.056
2018-12-06-15:23:11.50286,49.66,45.056
2018-12-06-15:23:12.00943,49.62,45.025
2018-12-06-15:23:12.52221,49.61,45.029
2018-12-06-15:23:13.03384,49.61,45.029
2018-12-06-15:23:13.54048,49.61,44.995
2018-12-06-15:23:14.04513,49.57,44.974
2018-12-06-15:23:14.55281,49.57,44.974
2018-12-06-15:23:15.06544,49.57,44.962
2018-12-06-15:23:15.57316,49.52,44.921
2018-12-06-15:23:16.07978,49.52,44.921
2018-12-06-15:23:16.59241,49.47,44.915
2018-12-06-15:23:17.10005,49.47,44.915
2018-12-06-15:23:17.60569,49.47,44.893
2018-12-06-15:23:18.11491,49.47,44.871
2018-12-06-15:23:18.62156,49.47,44.871
2018-12-06-15:23:19.12782,49.42,44.858
2018-12-06-15:23:19.63944,49.42,44.83
2018-12-06-15:23:20.14909,49.42,44.83
2018-12-06-15:23:20.65573,49.37,44.805
2018-12-06-15:23:21.16733,49.36,44.8
2018-12-06-15:23:21.67401,49.36,44.8
2018-12-06-15:23:22.18656,49.32,44.769
2018-12-06-15:23:22.69918,49.32,44.769
2018-12-06-15:23:23.21181,49.32,44.764
2018-12-06-15:23:23.72029,49.27,44.728
2018-12-06-15:23:24.23292,49.27,44.728
2018-12-06-15:23:24.73975,49.27,44.712
2018-12-06-15:23:25.24740,49.22,44.701
2018-12-06-15:23:25.75503,49.22,44.701
2018-12-06-15:23:26.26164,49.22,44.673
2018-12-06-15:23:26.76933,49.18,44.657
2018-12-06-15:23:27.27796,49.18,44.657
2018-12-06-15:23:27.79055,49.18,44.64
2018-12-06-15:23:28.29723,49.18,44.64
2018-12-06-15:23:28.80886,49.13,44.611
2018-12-06-15:23:29.31965,49.07,44.586
2018-12-06-15:23:29.83234,49.07,44.586
2018-12-06-15:23:30.34400,49.07,44.566
2018-12-06-15:23:30.85361,49.08,44.558
2018-12-06-15:23:31.36128,49.08,44.558
2018-12-06-15:23:31.87391,49.03,44.542
2018-12-06-15:23:32.38056,49.03,44.525
2018-12-06-15:23:32.88724,49.03,44.525
2018-12-06-15:23:33.39903,48.98,44.505
2018-12-06-15:23:33.91165,48.98,44.505
2018-12-06-15:23:34.41730,48.98,44.457
2018-12-06-15:23:34.94688,48.98,44.442
2018-12-06-15:23:35.45951,48.98,44.442
2018-12-06-15:23:35.97239,48.93,44.429
2018-12-06-15:23:36.48404,48.93,44.399
2018-12-06-15:23:36.99067,48.93,44.399
2018-12-06-15:23:37.50331,48.93,44.409
2018-12-06-15:23:38.01897,48.89,44.368
2018-12-06-15:23:38.52666,48.89,44.368
2018-12-06-15:23:39.03363,48.83,44.347
2018-12-06-15:23:39.54428,48.83,44.338
2018-12-06-15:23:40.05088,48.83,44.338
2018-12-06-15:23:40.55759,48.83,44.322
2018-12-06-15:23:41.07017,48.83,44.322
2018-12-06-15:23:41.58185,48.79,44.291
2018-12-06-15:23:42.08291,48.79,44.269
2018-12-06-15:23:42.59457,48.79,44.269
2018-12-06-15:23:43.10688,48.73,44.242
2018-12-06-15:23:43.61549,48.68,44.237
2018-12-06-15:23:44.12184,48.68,44.237
2018-12-06-15:23:44.63457,48.7,44.22
2018-12-06-15:23:45.16511,48.69,44.201
2018-12-06-15:23:45.67178,48.69,44.201
2018-12-06-15:23:46.17843,48.64,44.173
2018-12-06-15:23:46.69106,48.64,44.173
2018-12-06-15:23:47.20260,48.64,44.143
2018-12-06-15:23:47.71532,48.64,44.132
2018-12-06-15:23:48.22794,48.64,44.132
2018-12-06-15:23:48.73455,48.59,44.107
2018-12-06-15:23:49.24323,48.55,44.101
2018-12-06-15:23:49.74987,48.55,44.101
2018-12-06-15:23:50.26215,48.54,44.072
2018-12-06-15:23:50.76484,48.55,44.068
2018-12-06-15:23:51.27149,48.55,44.068
2018-12-06-15:23:51.78014,48.5,44.027
2018-12-06-15:23:52.28676,48.5,44.027
2018-12-06-15:23:52.79865,48.45,44.006
2018-12-06-15:23:53.31230,48.45,44.006
2018-12-06-15:23:53.81895,48.45,44.006
2018-12-06-15:23:54.33153,48.44,43.98
2018-12-06-15:23:54.84020,48.4,43.955
2018-12-06-15:23:55.35402,48.4,43.955
2018-12-06-15:23:55.86665,48.4,43.94
2018-12-06-15:23:56.37625,48.4,43.904
2018-12-06-15:23:56.88302,48.4,43.904
2018-12-06-15:23:57.39565,48.35,43.904
2018-12-06-15:23:57.90828,48.35,43.904
2018-12-06-15:23:58.42095,48.3,43.874
2018-12-06-15:23:58.93158,48.3,43.838
2018-12-06-15:23:59.44430,48.3,43.838
2018-12-06-15:23:59.95694,48.27,43.841
2018-12-06-15:24:00.46458,48.25,43.807
2018-12-06-15:24:00.97123,48.25,43.807
2018-12-06-15:24:01.47787,48.21,43.786
2018-12-06-15:24:01.98153,48.2,43.782
2018-12-06-15:24:02.50618,48.2,43.782
2018-12-06-15:24:03.01763,48.2,43.766
2018-12-06-15:24:03.53026,48.2,43.766
2018-12-06-15:24:04.03700,48.15,43.728
2018-12-06-15:24:04.54814,48.15,43.724
2018-12-06-15:24:05.06076,48.15,43.724
2018-12-06-15:24:05.57342,48.15,43.708
2018-12-06-15:24:06.09107,48.11,43.672
2018-12-06-15:24:06.59771,48.11,43.672
2018-12-06-15:24:07.10978,48.1,43.651
2018-12-06-15:24:07.61742,48.05,43.653
2018-12-06-15:24:08.12412,48.05,43.653
2018-12-06-15:24:08.63380,48.01,43.628
2018-12-06-15:24:09.14043,48.01,43.628
2018-12-06-15:24:09.64676,48.01,43.615
2018-12-06-15:24:10.15969,48.0,43.59
2018-12-06-15:24:10.67233,48.0,43.59
2018-12-06-15:24:11.18395,47.95,43.551
2018-12-06-15:24:11.68814,47.96,43.546
2018-12-06-15:24:12.19678,47.96,43.546
2018-12-06-15:24:12.70854,47.91,43.526
2018-12-06-15:24:13.22315,47.91,43.504
2018-12-06-15:24:13.73578,47.91,43.504
2018-12-06-15:24:14.24841,47.91,43.501
2018-12-06-15:24:14.76104,47.91,43.501
2018-12-06-15:24:15.27967,47.86,43.472
2018-12-06-15:24:15.79028,47.86,43.461
2018-12-06-15:24:16.29793,47.86,43.461
2018-12-06-15:24:16.81053,47.81,43.438
2018-12-06-15:24:17.32215,47.81,43.417
2018-12-06-15:24:17.84576,47.81,43.417
2018-12-06-15:24:18.35836,47.76,43.405
2018-12-06-15:24:18.86422,47.72,43.375
2018-12-06-15:24:19.37091,47.72,43.375
2018-12-06-15:24:19.88352,47.71,43.354
2018-12-06-15:24:20.39615,47.71,43.354
2018-12-06-15:24:20.90878,47.72,43.347
2018-12-06-15:24:21.42038,47.66,43.309
2018-12-06-15:24:21.93304,47.66,43.309
2018-12-06-15:24:22.43974,47.67,43.303
2018-12-06-15:24:22.95041,47.61,43.299
2018-12-06-15:24:23.45738,47.61,43.299
2018-12-06-15:24:23.96956,47.62,43.279
2018-12-06-15:24:24.47930,47.61,43.243
2018-12-06-15:24:24.98599,47.61,43.243
2018-12-06-15:24:25.49762,47.58,43.241
2018-12-06-15:24:26.01025,47.58,43.241
2018-12-06-15:24:26.51593,47.56,43.2
2018-12-06-15:24:27.02856,47.57,43.191
2018-12-06-15:24:27.54116,47.57,43.191
2018-12-06-15:24:28.05381,47.52,43.177
2018-12-06-15:24:28.55948,47.52,43.152
2018-12-06-15:24:29.08007,47.52,43.152
2018-12-06-15:24:29.59267,47.47,43.142
2018-12-06-15:24:30.09336,47.42,43.12
2018-12-06-15:24:30.61195,47.42,43.12
2018-12-06-15:24:31.12361,47.42,43.098
2018-12-06-15:24:31.63022,47.37,43.1
2018-12-06-15:24:32.15037,47.37,43.1
2018-12-06-15:24:32.66300,47.37,43.059
2018-12-06-15:24:33.17564,47.37,43.059
2018-12-06-15:24:33.68827,47.34,43.034
2018-12-06-15:24:34.19592,47.32,43.032
2018-12-06-15:24:34.70854,47.32,43.032
2018-12-06-15:24:35.22018,47.32,43.013
2018-12-06-15:24:35.73280,47.27,42.991
2018-12-06-15:24:36.24543,47.27,42.991
2018-12-06-15:24:36.75806,47.27,42.963
2018-12-06-15:24:37.26470,47.22,42.949
2018-12-06-15:24:37.77131,47.22,42.949
2018-12-06-15:24:38.28288,47.23,42.936
2018-12-06-15:24:38.79550,47.23,42.936
2018-12-06-15:24:39.31411,47.23,42.919
2018-12-06-15:24:39.82075,47.22,42.891
2018-12-06-15:24:40.33335,47.22,42.891
2018-12-06-15:24:40.84518,47.18,42.878
2018-12-06-15:24:41.34774,47.18,42.861
2018-12-06-15:24:41.85737,47.18,42.861
2018-12-06-15:24:42.37000,47.13,42.828
2018-12-06-15:24:42.88166,47.13,42.817
2018-12-06-15:24:43.38728,47.13,42.817
2018-12-06-15:24:43.89891,47.08,42.815
2018-12-06-15:24:44.40557,47.08,42.815
2018-12-06-15:24:44.91820,47.08,42.789
2018-12-06-15:24:45.42984,47.03,42.771
2018-12-06-15:24:45.93647,47.03,42.771
2018-12-06-15:24:46.44234,47.03,42.74
2018-12-06-15:24:46.95294,46.98,42.723
2018-12-06-15:24:47.46161,46.98,42.723
2018-12-06-15:24:47.97421,46.98,42.704
2018-12-06-15:24:48.48106,46.98,42.698
2018-12-06-15:24:48.98642,46.98,42.698
2018-12-06-15:24:49.49921,46.98,42.691
2018-12-06-15:24:50.01783,46.98,42.691
2018-12-06-15:24:50.52431,46.98,42.654
2018-12-06-15:24:51.03605,46.93,42.655
2018-12-06-15:24:51.55369,46.93,42.655
2018-12-06-15:24:52.06031,46.89,42.627
2018-12-06-15:24:52.57010,46.88,42.6
2018-12-06-15:24:53.07673,46.88,42.6
2018-12-06-15:24:53.58945,46.88,42.597
2018-12-06-15:24:54.09111,46.89,42.573
2018-12-06-15:24:54.59890,46.89,42.573
2018-12-06-15:24:55.11103,46.84,42.561
2018-12-06-15:24:55.62662,46.79,42.525
2018-12-06-15:24:56.13330,46.79,42.525
2018-12-06-15:24:56.63445,46.79,42.512
2018-12-06-15:24:57.14608,46.79,42.512
2018-12-06-15:24:57.65277,46.74,42.504
2018-12-06-15:24:58.16032,46.74,42.478
2018-12-06-15:24:58.66694,46.74,42.478
2018-12-06-15:24:59.17924,46.74,42.464
2018-12-06-15:24:59.68689,46.69,42.451
2018-12-06-15:25:00.19302,46.69,42.451
2018-12-06-15:25:00.69945,46.69,42.41
2018-12-06-15:25:01.21208,46.69,42.41
2018-12-06-15:25:01.72470,46.64,42.399
2018-12-06-15:25:02.23231,46.64,42.393
2018-12-06-15:25:02.74099,46.64,42.393
2018-12-06-15:25:03.25369,46.64,42.365
2018-12-06-15:25:03.75804,46.59,42.352
2018-12-06-15:25:04.27864,46.59,42.352
2018-12-06-15:25:04.78526,46.59,42.321
2018-12-06-15:25:05.28994,46.54,42.314
2018-12-06-15:25:05.79758,46.54,42.314
2018-12-06-15:25:06.31028,46.54,42.295
2018-12-06-15:25:06.82291,46.54,42.295
2018-12-06-15:25:07.32967,46.5,42.277
2018-12-06-15:25:07.84226,46.49,42.248
2018-12-06-15:25:08.35393,46.49,42.248
2018-12-06-15:25:08.86656,46.49,42.234
2018-12-06-15:25:09.37490,46.45,42.22
2018-12-06-15:25:09.88150,46.45,42.22
2018-12-06-15:25:10.38818,46.44,42.218
2018-12-06-15:25:10.89882,46.45,42.193
2018-12-06-15:25:11.40546,46.45,42.193
2018-12-06-15:25:11.91809,46.39,42.179
2018-12-06-15:25:12.43072,46.39,42.179
2018-12-06-15:25:12.94335,46.35,42.171
2018-12-06-15:25:13.45598,46.39,42.146
2018-12-06-15:25:13.96861,46.39,42.146
2018-12-06-15:25:14.48066,46.35,42.135
2018-12-06-15:25:14.98860,46.35,42.102
2018-12-06-15:25:15.49627,46.35,42.102
2018-12-06-15:25:16.00891,46.3,42.085
2018-12-06-15:25:16.52150,46.25,42.069
2018-12-06-15:25:17.03468,46.25,42.069
2018-12-06-15:25:17.54728,46.25,42.052
2018-12-06-15:25:18.05395,46.25,42.052
2018-12-06-15:25:18.56658,46.26,42.025
2018-12-06-15:25:19.07723,46.2,42.006
2018-12-06-15:25:19.58287,46.2,42.006
2018-12-06-15:25:20.09550,46.21,42.006
2018-12-06-15:25:20.60211,46.2,41.962
2018-12-06-15:25:21.11077,46.2,41.962
2018-12-06-15:25:21.62340,46.15,41.975
2018-12-06-15:25:22.12504,46.14,41.943
2018-12-06-15:25:22.63168,46.14,41.943
2018-12-06-15:25:23.14253,46.1,41.928
2018-12-06-15:25:23.65514,46.1,41.928
2018-12-06-15:25:24.16782,46.11,41.906
2018-12-06-15:25:24.67946,46.11,41.892
2018-12-06-15:25:25.19112,46.11,41.892
2018-12-06-15:25:25.70277,46.1,41.876
2018-12-06-15:25:26.20740,46.05,41.848
2018-12-06-15:25:26.71397,46.05,41.848
2018-12-06-15:25:27.22613,46.01,41.84
2018-12-06-15:25:27.73776,46.01,41.821
2018-12-06-15:25:28.25038,46.01,41.821
2018-12-06-15:25:28.76302,46.01,41.805
2018-12-06-15:25:29.26962,45.96,41.805
2018-12-06-15:25:29.78827,45.96,41.794
2018-12-06-15:25:30.30689,45.96,41.775
2018-12-06-15:25:30.81354,45.96,41.775
2018-12-06-15:25:31.32036,45.96,41.761
2018-12-06-15:25:31.82899,45.96,41.738
2018-12-06-15:25:32.33663,45.96,41.738
2018-12-06-15:25:32.84774,45.91,41.733
2018-12-06-15:25:33.35435,45.9,41.711
2018-12-06-15:25:33.86703,45.9,41.711
2018-12-06-15:25:34.37966,45.86,41.69
2018-12-06-15:25:34.88726,45.86,41.664
2018-12-06-15:25:35.39705,45.86,41.664
2018-12-06-15:25:35.90996,45.81,41.654
2018-12-06-15:25:36.42158,45.81,41.654
2018-12-06-15:25:36.92822,45.86,41.642
2018-12-06-15:25:37.44085,45.81,41.617
2018-12-06-15:25:37.94750,45.81,41.617
2018-12-06-15:25:38.46010,45.77,41.599
2018-12-06-15:25:38.97774,45.76,41.58
2018-12-06-15:25:39.49137,45.76,41.58
2018-12-06-15:25:40.00424,45.77,41.579
2018-12-06-15:25:40.51584,45.72,41.566
2018-12-06-15:25:41.02327,45.72,41.566
2018-12-06-15:25:41.52991,45.72,41.536
2018-12-06-15:25:42.04252,45.72,41.536
2018-12-06-15:25:42.55516,45.71,41.511
2018-12-06-15:25:43.06417,45.67,41.496
2018-12-06-15:25:43.57692,45.67,41.496
2018-12-06-15:25:44.08390,45.67,41.497
2018-12-06-15:25:44.59355,45.62,41.472
2018-12-06-15:25:45.09972,45.62,41.472
2018-12-06-15:25:45.61136,45.62,41.45
2018-12-06-15:25:46.13395,45.57,41.456
2018-12-06-15:25:46.64458,45.57,41.456
2018-12-06-15:25:47.14989,45.57,41.414
2018-12-06-15:25:47.66252,45.57,41.414
2018-12-06-15:25:48.17543,45.62,41.422
2018-12-06-15:25:48.68192,45.57,41.392
2018-12-06-15:25:49.18857,45.57,41.392
2018-12-06-15:25:49.70127,45.57,41.37
2018-12-06-15:25:50.20893,45.52,41.332
2018-12-06-15:25:50.71556,45.52,41.332
2018-12-06-15:25:51.22220,45.47,41.337
2018-12-06-15:25:51.74082,45.49,41.317
2018-12-06-15:25:52.25338,45.49,41.317
2018-12-06-15:25:52.76601,45.42,41.309
2018-12-06-15:25:53.27859,45.42,41.309
2018-12-06-15:25:53.78545,45.47,41.273
2018-12-06-15:25:54.29818,45.42,41.273
2018-12-06-15:25:54.81077,45.42,41.273
2018-12-06-15:25:55.32261,45.42,41.254
2018-12-06-15:25:55.82926,45.37,41.249
2018-12-06-15:25:56.33789,45.37,41.249
2018-12-06-15:25:56.85048,45.37,41.224
2018-12-06-15:25:57.35136,45.38,41.202
2018-12-06-15:25:57.85817,45.38,41.202
2018-12-06-15:25:58.36494,45.33,41.188
2018-12-06-15:25:58.87156,45.33,41.188
2018-12-06-15:25:59.37855,45.33,41.177
2018-12-06-15:25:59.89078,45.28,41.159
2018-12-06-15:26:00.40342,45.28,41.159
2018-12-06-15:26:00.91602,45.28,41.147
2018-12-06-15:26:01.43367,45.28,41.126
2018-12-06-15:26:01.94726,45.28,41.126
2018-12-06-15:26:02.45406,45.23,41.111
2018-12-06-15:26:02.97364,45.23,41.075
2018-12-06-15:26:03.48032,45.23,41.075
2018-12-06-15:26:03.99330,45.23,41.062
2018-12-06-15:26:04.50591,45.23,41.062
2018-12-06-15:26:05.01891,45.23,41.045
2018-12-06-15:26:05.52863,45.18,41.045
2018-12-06-15:26:06.03931,45.18,41.045
2018-12-06-15:26:06.54630,45.18,41.02
2018-12-06-15:26:07.05306,45.13,41.016
2018-12-06-15:26:07.56971,45.13,41.016
2018-12-06-15:26:08.08184,45.13,40.988
2018-12-06-15:26:08.58461,45.13,40.982
2018-12-06-15:26:09.09235,45.13,40.982
2018-12-06-15:26:09.60498,45.08,40.95
2018-12-06-15:26:10.11658,45.08,40.95
2018-12-06-15:26:10.64123,45.08,40.939
2018-12-06-15:26:11.14284,45.03,40.922
2018-12-06-15:26:11.65650,45.03,40.922
2018-12-06-15:26:12.16913,45.04,40.913
2018-12-06-15:26:12.67574,45.03,40.894
2018-12-06-15:26:13.18242,45.03,40.894
2018-12-06-15:26:13.69505,45.03,40.884
2018-12-06-15:26:14.20369,44.98,40.864
2018-12-06-15:26:14.71030,44.98,40.864
2018-12-06-15:26:15.22171,44.99,40.84
2018-12-06-15:26:15.72940,44.99,40.845
2018-12-06-15:26:16.23608,44.99,40.845
2018-12-06-15:26:16.75279,44.96,40.818
2018-12-06-15:26:17.25942,44.96,40.818
2018-12-06-15:26:17.76606,44.94,40.796
2018-12-06-15:26:18.27467,44.93,40.771
2018-12-06-15:26:18.78135,44.93,40.771
2018-12-06-15:26:19.29395,44.89,40.756
2018-12-06-15:26:19.80263,44.89,40.751
2018-12-06-15:26:20.30935,44.89,40.751
2018-12-06-15:26:20.81600,44.89,40.745
2018-12-06-15:26:21.32662,44.84,40.721
2018-12-06-15:26:21.84923,44.84,40.721
2018-12-06-15:26:22.36087,44.84,40.712
2018-12-06-15:26:22.87346,44.84,40.712
2018-12-06-15:26:23.38454,44.84,40.664
2018-12-06-15:26:23.89621,44.84,40.661
2018-12-06-15:26:24.40289,44.84,40.661
2018-12-06-15:26:24.91539,44.79,40.649
2018-12-06-15:26:25.42407,44.79,40.633
2018-12-06-15:26:25.93404,44.79,40.633
2018-12-06-15:26:26.44675,44.74,40.619
2018-12-06-15:26:26.94841,44.74,40.603
2018-12-06-15:26:27.45513,44.74,40.603
2018-12-06-15:26:27.96676,44.74,40.583
2018-12-06-15:26:28.47441,44.74,40.583
2018-12-06-15:26:28.98718,44.69,40.569
2018-12-06-15:26:29.49679,44.69,40.551
2018-12-06-15:26:30.00443,44.69,40.551
2018-12-06-15:26:30.51557,44.64,40.553
2018-12-06-15:26:31.02422,44.64,40.532
2018-12-06-15:26:31.53086,44.64,40.532
2018-12-06-15:26:32.04312,44.59,40.507
2018-12-06-15:26:32.54677,44.59,40.501
2018-12-06-15:26:33.05954,44.59,40.501
2018-12-06-15:26:33.57018,44.59,40.474
2018-12-06-15:26:34.07682,44.59,40.474
2018-12-06-15:26:34.58344,44.59,40.466
2018-12-06-15:26:35.09212,44.55,40.454
2018-12-06-15:26:35.59875,44.55,40.454
2018-12-06-15:26:36.11138,44.54,40.437
2018-12-06-15:26:36.61807,44.54,40.422
2018-12-06-15:26:37.12481,44.54,40.422
2018-12-06-15:26:37.63635,44.49,40.397
2018-12-06-15:26:38.13797,44.5,40.377
2018-12-06-15:26:38.64465,44.5,40.377
2018-12-06-15:26:39.14927,44.45,40.386
2018-12-06-15:26:39.65796,44.45,40.386
2018-12-06-15:26:40.17057,44.45,40.36
2018-12-06-15:26:40.68217,44.45,40.331
2018-12-06-15:26:41.18990,44.45,40.331
2018-12-06-15:26:41.70169,44.43,40.323
2018-12-06-15:26:42.20231,44.4,40.305
2018-12-06-15:26:42.72292,44.4,40.305
2018-12-06-15:26:43.23459,44.4,40.297
2018-12-06-15:26:43.74621,44.4,40.297
2018-12-06-15:26:44.25259,44.4,40.284
2018-12-06-15:26:44.76140,44.4,40.259
2018-12-06-15:26:45.26803,44.4,40.259
2018-12-06-15:26:45.78066,44.35,40.239
2018-12-06-15:26:46.28133,44.3,40.226
2018-12-06-15:26:46.78794,44.3,40.226
2018-12-06-15:26:47.30060,44.3,40.209
2018-12-06-15:26:47.80925,44.3,40.187
2018-12-06-15:26:48.31489,44.3,40.187
2018-12-06-15:26:48.82748,44.3,40.196
2018-12-06-15:26:49.33915,44.3,40.196
2018-12-06-15:26:49.84481,44.25,40.155
2018-12-06-15:26:50.35440,44.21,40.141
2018-12-06-15:26:50.86407,44.21,40.141
2018-12-06-15:26:51.37671,44.22,40.129
2018-12-06-15:26:51.89726,44.22,40.129
2018-12-06-15:26:52.40389,44.22,40.129
2018-12-06-15:26:52.91054,44.19,40.096
2018-12-06-15:26:53.41321,44.17,40.105
2018-12-06-15:26:53.91983,44.17,40.105
2018-12-06-15:26:54.43167,44.17,40.074
2018-12-06-15:26:54.94030,44.17,40.074
2018-12-06-15:26:55.45887,44.17,40.052
2018-12-06-15:26:55.96455,44.12,40.033
2018-12-06-15:26:56.47219,44.12,40.033
2018-12-06-15:26:56.98483,44.12,40.028
2018-12-06-15:26:57.49347,44.07,40.017
2018-12-06-15:26:58.00111,44.07,40.017
2018-12-06-15:26:58.51343,44.06,39.997
2018-12-06-15:26:59.02511,44.06,39.989
2018-12-06-15:26:59.53175,44.06,39.989
2018-12-06-15:27:00.03838,44.07,39.957
2018-12-06-15:27:00.55102,44.07,39.957
2018-12-06-15:27:01.06365,44.02,39.953
2018-12-06-15:27:01.57325,44.02,39.932
2018-12-06-15:27:02.09201,44.02,39.932
2018-12-06-15:27:02.60365,43.97,39.92
2018-12-06-15:27:03.11429,43.97,39.913
2018-12-06-15:27:03.62094,43.97,39.913
2018-12-06-15:27:04.13355,43.92,39.901
